CSV file already exists: /data/juno/lin/agent/drsai-main/my_agent/stock_monitor/data/stock_data.csv
Loaded 647247 existing records for deduplication (by second)
### Connected ###
Saved: BINANCE:BTCUSDT | Price: 78035.44 | Volume: 7e-05 | Time: 2026-02-03 10:50:01.009
Saved: BINANCE:BTCUSDT | Price: 78018.49 | Volume: 8e-05 | Time: 2026-02-03 10:50:02.014
Saved: BINANCE:BTCUSDT | Price: 78018.48 | Volume: 0.0687 | Time: 2026-02-03 10:50:03.440
Saved: BINANCE:BTCUSDT | Price: 78016.11 | Volume: 0.00012 | Time: 2026-02-03 10:50:04.012
Saved: BINANCE:BTCUSDT | Price: 78016 | Volume: 0.00017 | Time: 2026-02-03 10:50:05.087
Saved: BINANCE:BTCUSDT | Price: 78015.99 | Volume: 7e-05 | Time: 2026-02-03 10:50:06.000
Saved: BINANCE:BTCUSDT | Price: 78015.99 | Volume: 0.01936 | Time: 2026-02-03 10:50:07.005
Saved: BINANCE:BTCUSDT | Price: 78016 | Volume: 0.00058 | Time: 2026-02-03 10:50:08.777
Saved: BINANCE:BTCUSDT | Price: 78016 | Volume: 0.00012 | Time: 2026-02-03 10:50:09.089
Saved: BINANCE:BTCUSDT | Price: 78016.11 | Volume: 7e-05 | Time: 2026-02-03 10:50:10.229
Saved: BINANCE:BTCUSDT | Price: 78023.79 | Volume: 0.08795 | Time: 2026-02-03 10:50:11.205
Saved: BINANCE:BTCUSDT | Price: 78023.78 | Volume: 0.014 | Time: 2026-02-03 10:50:12.274
Saved: BINANCE:BTCUSDT | Price: 78023.78 | Volume: 0.00016 | Time: 2026-02-03 10:50:13.025
Saved: BINANCE:BTCUSDT | Price: 78023.78 | Volume: 0.00025 | Time: 2026-02-03 10:50:14.589
Saved: BINANCE:BTCUSDT | Price: 78023.79 | Volume: 0.003 | Time: 2026-02-03 10:50:15.239
Saved: BINANCE:BTCUSDT | Price: 78023.79 | Volume: 0.00014 | Time: 2026-02-03 10:50:16.116
Saved: BINANCE:BTCUSDT | Price: 78039.41 | Volume: 0.10658 | Time: 2026-02-03 10:50:17.136
Saved: BINANCE:BTCUSDT | Price: 78051.64 | Volume: 0.00202 | Time: 2026-02-03 10:50:18.855
Saved: BINANCE:BTCUSDT | Price: 78051.64 | Volume: 9e-05 | Time: 2026-02-03 10:50:19.097
Saved: BINANCE:BTCUSDT | Price: 78066.25 | Volume: 0.00445 | Time: 2026-02-03 10:50:20.404
Saved: BINANCE:BTCUSDT | Price: 78066.24 | Volume: 0.00012 | Time: 2026-02-03 10:50:21.022
Saved: BINANCE:BTCUSDT | Price: 78066.24 | Volume: 0.00014 | Time: 2026-02-03 10:50:22.111
Saved: BINANCE:BTCUSDT | Price: 78039.03 | Volume: 0.00018 | Time: 2026-02-03 10:50:23.463
Saved: BINANCE:BTCUSDT | Price: 78039.02 | Volume: 0.0116 | Time: 2026-02-03 10:50:24.087
Saved: BINANCE:BTCUSDT | Price: 78039.03 | Volume: 0.00025 | Time: 2026-02-03 10:50:25.431
Saved: BINANCE:BTCUSDT | Price: 78039.03 | Volume: 9e-05 | Time: 2026-02-03 10:50:26.186
Saved: BINANCE:BTCUSDT | Price: 78039.02 | Volume: 0.00012 | Time: 2026-02-03 10:50:27.523
Saved: BINANCE:BTCUSDT | Price: 78039.03 | Volume: 0.00013 | Time: 2026-02-03 10:50:28.045
Saved: BINANCE:BTCUSDT | Price: 78039.03 | Volume: 0.00012 | Time: 2026-02-03 10:50:29.074
Saved: BINANCE:BTCUSDT | Price: 78039.03 | Volume: 0.00102 | Time: 2026-02-03 10:50:30.241
Saved: BINANCE:BTCUSDT | Price: 78039.02 | Volume: 0.014 | Time: 2026-02-03 10:50:31.078
Saved: BINANCE:BTCUSDT | Price: 78039.02 | Volume: 0.00014 | Time: 2026-02-03 10:50:32.105
Saved: BINANCE:BTCUSDT | Price: 78011.99 | Volume: 7e-05 | Time: 2026-02-03 10:50:33.110
Saved: BINANCE:BTCUSDT | Price: 78011.98 | Volume: 9e-05 | Time: 2026-02-03 10:50:34.375
Saved: BINANCE:BTCUSDT | Price: 78010.01 | Volume: 0.00012 | Time: 2026-02-03 10:50:35.381
Saved: BINANCE:BTCUSDT | Price: 78010.01 | Volume: 8e-05 | Time: 2026-02-03 10:50:36.533
Saved: BINANCE:BTCUSDT | Price: 78010.01 | Volume: 7e-05 | Time: 2026-02-03 10:50:37.212
Saved: BINANCE:BTCUSDT | Price: 78010.01 | Volume: 0.00025 | Time: 2026-02-03 10:50:38.035
Saved: BINANCE:BTCUSDT | Price: 78010.01 | Volume: 0.0001 | Time: 2026-02-03 10:50:39.203
Saved: BINANCE:BTCUSDT | Price: 78010 | Volume: 0.0001 | Time: 2026-02-03 10:50:40.041
Saved: BINANCE:BTCUSDT | Price: 78010.01 | Volume: 0.06476 | Time: 2026-02-03 10:50:41.204
Saved: BINANCE:BTCUSDT | Price: 78011.99 | Volume: 0.00012 | Time: 2026-02-03 10:50:42.164
Saved: BINANCE:BTCUSDT | Price: 78011.99 | Volume: 0.00033 | Time: 2026-02-03 10:50:43.304
Saved: BINANCE:BTCUSDT | Price: 78012 | Volume: 0.002 | Time: 2026-02-03 10:50:44.631
Saved: BINANCE:BTCUSDT | Price: 78022.59 | Volume: 0.00012 | Time: 2026-02-03 10:50:45.083
Saved: BINANCE:BTCUSDT | Price: 78022.6 | Volume: 9e-05 | Time: 2026-02-03 10:50:46.340
Saved: BINANCE:BTCUSDT | Price: 78022.59 | Volume: 0.0064 | Time: 2026-02-03 10:50:47.114
Saved: BINANCE:BTCUSDT | Price: 78034.48 | Volume: 0.00056 | Time: 2026-02-03 10:50:48.695
Saved: BINANCE:BTCUSDT | Price: 78034.48 | Volume: 0.002 | Time: 2026-02-03 10:50:49.070
Saved: BINANCE:BTCUSDT | Price: 78043.94 | Volume: 7e-05 | Time: 2026-02-03 10:50:50.166
Saved: BINANCE:BTCUSDT | Price: 78049.68 | Volume: 0.00065 | Time: 2026-02-03 10:50:51.184
Saved: BINANCE:BTCUSDT | Price: 78049.67 | Volume: 0.014 | Time: 2026-02-03 10:50:52.016
Saved: BINANCE:BTCUSDT | Price: 78036.26 | Volume: 0.00012 | Time: 2026-02-03 10:50:53.357
Saved: BINANCE:BTCUSDT | Price: 78025.96 | Volume: 7e-05 | Time: 2026-02-03 10:50:54.088
Saved: BINANCE:BTCUSDT | Price: 78018.48 | Volume: 9e-05 | Time: 2026-02-03 10:50:55.143
Saved: BINANCE:BTCUSDT | Price: 78018.49 | Volume: 0.061 | Time: 2026-02-03 10:50:56.205
Saved: BINANCE:BTCUSDT | Price: 78018.48 | Volume: 0.00014 | Time: 2026-02-03 10:50:57.181
Saved: BINANCE:BTCUSDT | Price: 78000 | Volume: 0.02575 | Time: 2026-02-03 10:50:58.015
Saved: BINANCE:BTCUSDT | Price: 77991.18 | Volume: 0.0051 | Time: 2026-02-03 10:50:59.008
Saved: BINANCE:BTCUSDT | Price: 77991.19 | Volume: 8e-05 | Time: 2026-02-03 10:51:00.023
Saved: BINANCE:BTCUSDT | Price: 77972.09 | Volume: 0.03329 | Time: 2026-02-03 10:51:01.073
Saved: BINANCE:BTCUSDT | Price: 77979.86 | Volume: 0.00036 | Time: 2026-02-03 10:51:02.106
Saved: BINANCE:BTCUSDT | Price: 78016.38 | Volume: 7e-05 | Time: 2026-02-03 10:51:03.064
Saved: BINANCE:BTCUSDT | Price: 78016.37 | Volume: 0.0032 | Time: 2026-02-03 10:51:04.072
Saved: BINANCE:BTCUSDT | Price: 78023.39 | Volume: 7e-05 | Time: 2026-02-03 10:51:05.345
Saved: BINANCE:BTCUSDT | Price: 78021.24 | Volume: 0.01257 | Time: 2026-02-03 10:51:06.252
Saved: BINANCE:BTCUSDT | Price: 78021.23 | Volume: 0.014 | Time: 2026-02-03 10:51:08.390
Saved: BINANCE:BTCUSDT | Price: 78021.24 | Volume: 9e-05 | Time: 2026-02-03 10:51:09.702
Saved: BINANCE:BTCUSDT | Price: 78021.23 | Volume: 9e-05 | Time: 2026-02-03 10:51:10.500
Saved: BINANCE:BTCUSDT | Price: 78016 | Volume: 0.0001 | Time: 2026-02-03 10:51:11.111
Saved: BINANCE:BTCUSDT | Price: 78015.99 | Volume: 0.00998 | Time: 2026-02-03 10:51:12.308
Saved: BINANCE:BTCUSDT | Price: 78015.99 | Volume: 0.014 | Time: 2026-02-03 10:51:13.097
Saved: BINANCE:BTCUSDT | Price: 78016 | Volume: 0.01252 | Time: 2026-02-03 10:51:14.279
Saved: BINANCE:BTCUSDT | Price: 78015.99 | Volume: 0.00232 | Time: 2026-02-03 10:51:15.079
Saved: BINANCE:BTCUSDT | Price: 78016 | Volume: 0.08328 | Time: 2026-02-03 10:51:16.205
Saved: BINANCE:BTCUSDT | Price: 78015.99 | Volume: 0.00491 | Time: 2026-02-03 10:51:17.206
Saved: BINANCE:BTCUSDT | Price: 78016 | Volume: 0.00012 | Time: 2026-02-03 10:51:18.285
Saved: BINANCE:BTCUSDT | Price: 77994.44 | Volume: 7e-05 | Time: 2026-02-03 10:51:19.900
Saved: BINANCE:BTCUSDT | Price: 77994.42 | Volume: 0.23163 | Time: 2026-02-03 10:51:20.094
Saved: BINANCE:BTCUSDT | Price: 77996.23 | Volume: 0.00285 | Time: 2026-02-03 10:51:21.028
Saved: BINANCE:BTCUSDT | Price: 77996.24 | Volume: 0.00014 | Time: 2026-02-03 10:51:22.270
Saved: BINANCE:BTCUSDT | Price: 77996.23 | Volume: 0.00012 | Time: 2026-02-03 10:51:23.025
Saved: BINANCE:BTCUSDT | Price: 78000.9 | Volume: 0.08349 | Time: 2026-02-03 10:51:24.002
Saved: BINANCE:BTCUSDT | Price: 78000.91 | Volume: 0.00257 | Time: 2026-02-03 10:51:25.041
Saved: BINANCE:BTCUSDT | Price: 78000.9 | Volume: 0.00012 | Time: 2026-02-03 10:51:26.158
Saved: BINANCE:BTCUSDT | Price: 78000.9 | Volume: 0.014 | Time: 2026-02-03 10:51:27.094
Saved: BINANCE:BTCUSDT | Price: 78000.9 | Volume: 0.00135 | Time: 2026-02-03 10:51:28.016
Saved: BINANCE:BTCUSDT | Price: 78009.6 | Volume: 0.08912 | Time: 2026-02-03 10:51:29.034
Saved: BINANCE:BTCUSDT | Price: 78009.61 | Volume: 0.00125 | Time: 2026-02-03 10:51:30.586
Saved: BINANCE:BTCUSDT | Price: 78009.61 | Volume: 0.02366 | Time: 2026-02-03 10:51:31.754
Saved: BINANCE:BTCUSDT | Price: 78009.94 | Volume: 0.00012 | Time: 2026-02-03 10:51:32.428
Saved: BINANCE:BTCUSDT | Price: 78009.95 | Volume: 0.00012 | Time: 2026-02-03 10:51:33.967
Saved: BINANCE:BTCUSDT | Price: 78009.94 | Volume: 0.00533 | Time: 2026-02-03 10:51:34.056
Saved: BINANCE:BTCUSDT | Price: 78009.94 | Volume: 0.0001 | Time: 2026-02-03 10:51:35.439
Saved: BINANCE:BTCUSDT | Price: 78040.15 | Volume: 7e-05 | Time: 2026-02-03 10:51:36.445
Saved: BINANCE:BTCUSDT | Price: 78056.4 | Volume: 0.00038 | Time: 2026-02-03 10:51:37.012
Saved: BINANCE:BTCUSDT | Price: 78056.4 | Volume: 0.00123 | Time: 2026-02-03 10:51:38.092
Saved: BINANCE:BTCUSDT | Price: 78056.41 | Volume: 8e-05 | Time: 2026-02-03 10:51:39.123
Saved: BINANCE:BTCUSDT | Price: 78056.41 | Volume: 6e-05 | Time: 2026-02-03 10:51:40.221
Saved: BINANCE:BTCUSDT | Price: 78056.4 | Volume: 0.014 | Time: 2026-02-03 10:51:41.100
Saved: BINANCE:BTCUSDT | Price: 78056.4 | Volume: 8e-05 | Time: 2026-02-03 10:51:42.253
Saved: BINANCE:BTCUSDT | Price: 78056.41 | Volume: 0.00253 | Time: 2026-02-03 10:51:43.263
Saved: BINANCE:BTCUSDT | Price: 78056.41 | Volume: 0.01 | Time: 2026-02-03 10:51:44.092
Saved: BINANCE:BTCUSDT | Price: 78065.1 | Volume: 0.00064 | Time: 2026-02-03 10:51:45.267
Saved: BINANCE:BTCUSDT | Price: 78052.37 | Volume: 4e-05 | Time: 2026-02-03 10:51:46.011
Saved: BINANCE:BTCUSDT | Price: 78011.77 | Volume: 7e-05 | Time: 2026-02-03 10:51:47.210
Saved: BINANCE:BTCUSDT | Price: 78011.78 | Volume: 0.0064 | Time: 2026-02-03 10:51:48.036
Saved: BINANCE:BTCUSDT | Price: 78011.77 | Volume: 8e-05 | Time: 2026-02-03 10:51:49.912
Saved: BINANCE:BTCUSDT | Price: 78011.78 | Volume: 0.00016 | Time: 2026-02-03 10:51:50.221
Saved: BINANCE:BTCUSDT | Price: 78011.78 | Volume: 0.00011 | Time: 2026-02-03 10:51:51.062
Saved: BINANCE:BTCUSDT | Price: 78011.77 | Volume: 0.00019 | Time: 2026-02-03 10:51:52.249
Saved: BINANCE:BTCUSDT | Price: 78011.78 | Volume: 0.0012 | Time: 2026-02-03 10:51:53.431
Saved: BINANCE:BTCUSDT | Price: 78011.78 | Volume: 0.06417 | Time: 2026-02-03 10:51:54.096
Saved: BINANCE:BTCUSDT | Price: 78022.59 | Volume: 0.03508 | Time: 2026-02-03 10:51:55.079
Saved: BINANCE:BTCUSDT | Price: 78022.6 | Volume: 0.001 | Time: 2026-02-03 10:51:56.142
Saved: BINANCE:BTCUSDT | Price: 78022.6 | Volume: 9e-05 | Time: 2026-02-03 10:51:57.341
Saved: BINANCE:BTCUSDT | Price: 78022.6 | Volume: 0.00046 | Time: 2026-02-03 10:51:58.545
Saved: BINANCE:BTCUSDT | Price: 78022.59 | Volume: 9e-05 | Time: 2026-02-03 10:51:59.187
Saved: BINANCE:BTCUSDT | Price: 78022.6 | Volume: 7e-05 | Time: 2026-02-03 10:52:00.338
Saved: BINANCE:BTCUSDT | Price: 78022.6 | Volume: 8e-05 | Time: 2026-02-03 10:52:01.154
Saved: BINANCE:BTCUSDT | Price: 77997.82 | Volume: 1e-05 | Time: 2026-02-03 10:52:02.007
Saved: BINANCE:BTCUSDT | Price: 77994 | Volume: 0.00245 | Time: 2026-02-03 10:52:03.280
Saved: BINANCE:BTCUSDT | Price: 78015.19 | Volume: 9e-05 | Time: 2026-02-03 10:52:04.055
Saved: BINANCE:BTCUSDT | Price: 78008.87 | Volume: 0.00239 | Time: 2026-02-03 10:52:05.197
Saved: BINANCE:BTCUSDT | Price: 78008.87 | Volume: 0.002 | Time: 2026-02-03 10:52:06.451
Saved: BINANCE:BTCUSDT | Price: 78008.87 | Volume: 0.00044 | Time: 2026-02-03 10:52:07.017
Saved: BINANCE:BTCUSDT | Price: 77997.31 | Volume: 0.00061 | Time: 2026-02-03 10:52:08.076
Saved: BINANCE:BTCUSDT | Price: 77997.3 | Volume: 0.00013 | Time: 2026-02-03 10:52:09.057
Saved: BINANCE:BTCUSDT | Price: 78022 | Volume: 0.01132 | Time: 2026-02-03 10:52:10.411
Saved: BINANCE:BTCUSDT | Price: 78021.99 | Volume: 0.04839 | Time: 2026-02-03 10:52:11.062
Saved: BINANCE:BTCUSDT | Price: 78010.49 | Volume: 7e-05 | Time: 2026-02-03 10:52:12.012
Saved: BINANCE:BTCUSDT | Price: 78009.52 | Volume: 6e-05 | Time: 2026-02-03 10:52:13.390
Saved: BINANCE:BTCUSDT | Price: 78009.53 | Volume: 0.00014 | Time: 2026-02-03 10:52:14.367
Saved: BINANCE:BTCUSDT | Price: 78017.99 | Volume: 0.00219 | Time: 2026-02-03 10:52:15.022
Saved: BINANCE:BTCUSDT | Price: 78010.51 | Volume: 0.02322 | Time: 2026-02-03 10:52:16.775
Saved: BINANCE:BTCUSDT | Price: 78002.73 | Volume: 0.00047 | Time: 2026-02-03 10:52:17.545
Saved: BINANCE:BTCUSDT | Price: 78002.73 | Volume: 9e-05 | Time: 2026-02-03 10:52:18.061
Saved: BINANCE:BTCUSDT | Price: 78030.2 | Volume: 0.00434 | Time: 2026-02-03 10:52:19.069
Saved: BINANCE:BTCUSDT | Price: 78023.68 | Volume: 0.16451 | Time: 2026-02-03 10:52:20.015
Saved: BINANCE:BTCUSDT | Price: 78020.97 | Volume: 7e-05 | Time: 2026-02-03 10:52:21.004
Saved: BINANCE:BTCUSDT | Price: 78020.97 | Volume: 0.01105 | Time: 2026-02-03 10:52:22.011
Saved: BINANCE:BTCUSDT | Price: 78020.97 | Volume: 0.06794 | Time: 2026-02-03 10:52:23.068
Saved: BINANCE:BTCUSDT | Price: 78021.71 | Volume: 0.00127 | Time: 2026-02-03 10:52:24.451
Saved: BINANCE:BTCUSDT | Price: 78021.72 | Volume: 0.003 | Time: 2026-02-03 10:52:25.200
Saved: BINANCE:BTCUSDT | Price: 78021.72 | Volume: 8e-05 | Time: 2026-02-03 10:52:26.006
Saved: BINANCE:BTCUSDT | Price: 78035.8 | Volume: 0.00014 | Time: 2026-02-03 10:52:27.000
Saved: BINANCE:BTCUSDT | Price: 78029.74 | Volume: 0.12627 | Time: 2026-02-03 10:52:28.092
Saved: BINANCE:BTCUSDT | Price: 78029.72 | Volume: 0.00014 | Time: 2026-02-03 10:52:29.137
Saved: BINANCE:BTCUSDT | Price: 78029.72 | Volume: 8e-05 | Time: 2026-02-03 10:52:30.688
Saved: BINANCE:BTCUSDT | Price: 78029.73 | Volume: 0.06847 | Time: 2026-02-03 10:52:31.451
Saved: BINANCE:BTCUSDT | Price: 78029.2 | Volume: 0.15247 | Time: 2026-02-03 10:52:32.465
Saved: BINANCE:BTCUSDT | Price: 78029.2 | Volume: 0.05906 | Time: 2026-02-03 10:52:33.004
Saved: BINANCE:BTCUSDT | Price: 78020.31 | Volume: 0.00016 | Time: 2026-02-03 10:52:34.042
Saved: BINANCE:BTCUSDT | Price: 78018.47 | Volume: 0.06778 | Time: 2026-02-03 10:52:35.011
Saved: BINANCE:BTCUSDT | Price: 78014.97 | Volume: 0.11363 | Time: 2026-02-03 10:52:36.711
Saved: BINANCE:BTCUSDT | Price: 78008.68 | Volume: 0.10315 | Time: 2026-02-03 10:52:37.030
Saved: BINANCE:BTCUSDT | Price: 78008.68 | Volume: 0.02063 | Time: 2026-02-03 10:52:38.003
Saved: BINANCE:BTCUSDT | Price: 78005.21 | Volume: 0.12028 | Time: 2026-02-03 10:52:39.829
Saved: BINANCE:BTCUSDT | Price: 78005.22 | Volume: 0.01087 | Time: 2026-02-03 10:52:40.032
Saved: BINANCE:BTCUSDT | Price: 78003.91 | Volume: 0.00043 | Time: 2026-02-03 10:52:41.021
Saved: BINANCE:BTCUSDT | Price: 78003.91 | Volume: 8e-05 | Time: 2026-02-03 10:52:42.071
Saved: BINANCE:BTCUSDT | Price: 77983.73 | Volume: 0.00285 | Time: 2026-02-03 10:52:43.283
Saved: BINANCE:BTCUSDT | Price: 77983.74 | Volume: 0.0064 | Time: 2026-02-03 10:52:44.178
Saved: BINANCE:BTCUSDT | Price: 77983.74 | Volume: 0.00012 | Time: 2026-02-03 10:52:45.339
Saved: BINANCE:BTCUSDT | Price: 77983.74 | Volume: 0.01282 | Time: 2026-02-03 10:52:46.136
Saved: BINANCE:BTCUSDT | Price: 77983.74 | Volume: 0.01285 | Time: 2026-02-03 10:52:48.265
Saved: BINANCE:BTCUSDT | Price: 77983.74 | Volume: 0.00025 | Time: 2026-02-03 10:52:47.569
Saved: BINANCE:BTCUSDT | Price: 77983.74 | Volume: 0.00038 | Time: 2026-02-03 10:52:49.428
Saved: BINANCE:BTCUSDT | Price: 77983.73 | Volume: 0.00135 | Time: 2026-02-03 10:52:50.463
Saved: BINANCE:BTCUSDT | Price: 77983.74 | Volume: 0.00026 | Time: 2026-02-03 10:52:51.399
Saved: BINANCE:BTCUSDT | Price: 77998.27 | Volume: 0.00014 | Time: 2026-02-03 10:52:52.793
Saved: BINANCE:BTCUSDT | Price: 78003.44 | Volume: 8e-05 | Time: 2026-02-03 10:52:53.025
Saved: BINANCE:BTCUSDT | Price: 78003.45 | Volume: 0.00232 | Time: 2026-02-03 10:52:54.007
Saved: BINANCE:BTCUSDT | Price: 78003.45 | Volume: 0.00066 | Time: 2026-02-03 10:52:55.368
Saved: BINANCE:BTCUSDT | Price: 77990.86 | Volume: 0.11531 | Time: 2026-02-03 10:52:56.205
Saved: BINANCE:BTCUSDT | Price: 77990.86 | Volume: 8e-05 | Time: 2026-02-03 10:52:57.455
Saved: BINANCE:BTCUSDT | Price: 77990.86 | Volume: 1e-05 | Time: 2026-02-03 10:52:58.516
Saved: BINANCE:BTCUSDT | Price: 78002.65 | Volume: 0.01505 | Time: 2026-02-03 10:52:59.158
Saved: BINANCE:BTCUSDT | Price: 78002.64 | Volume: 0.00015 | Time: 2026-02-03 10:53:00.142
Saved: BINANCE:BTCUSDT | Price: 77997.68 | Volume: 0.07992 | Time: 2026-02-03 10:53:01.547
Saved: BINANCE:BTCUSDT | Price: 77983.96 | Volume: 0.00051 | Time: 2026-02-03 10:53:02.087
Saved: BINANCE:BTCUSDT | Price: 77991.93 | Volume: 0.00014 | Time: 2026-02-03 10:53:03.395
Saved: BINANCE:BTCUSDT | Price: 77998.52 | Volume: 6e-05 | Time: 2026-02-03 10:53:04.018
Saved: BINANCE:BTCUSDT | Price: 77998.52 | Volume: 0.10208 | Time: 2026-02-03 10:53:06.204
Saved: BINANCE:BTCUSDT | Price: 77998.52 | Volume: 0.00022 | Time: 2026-02-03 10:53:05.700
Saved: BINANCE:BTCUSDT | Price: 77998.51 | Volume: 0.0008 | Time: 2026-02-03 10:53:07.546
Saved: BINANCE:BTCUSDT | Price: 78003.91 | Volume: 0.00022 | Time: 2026-02-03 10:53:08.215
Saved: BINANCE:BTCUSDT | Price: 78015.59 | Volume: 0.01 | Time: 2026-02-03 10:53:09.575
Saved: BINANCE:BTCUSDT | Price: 78005.75 | Volume: 0.00127 | Time: 2026-02-03 10:53:10.048
Saved: BINANCE:BTCUSDT | Price: 77988.98 | Volume: 7e-05 | Time: 2026-02-03 10:53:11.034
Saved: BINANCE:BTCUSDT | Price: 77984.99 | Volume: 0.00128 | Time: 2026-02-03 10:53:12.012
Saved: BINANCE:BTCUSDT | Price: 77984.99 | Volume: 9e-05 | Time: 2026-02-03 10:53:13.040
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.00641 | Time: 2026-02-03 10:53:14.023
Saved: BINANCE:BTCUSDT | Price: 77987.45 | Volume: 8e-05 | Time: 2026-02-03 10:53:15.184
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.10619 | Time: 2026-02-03 10:53:16.204
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.0408 | Time: 2026-02-03 10:53:17.727
Saved: BINANCE:BTCUSDT | Price: 77987.45 | Volume: 0.01315 | Time: 2026-02-03 10:53:18.610
Saved: BINANCE:BTCUSDT | Price: 77987.45 | Volume: 0.08845 | Time: 2026-02-03 10:53:19.866
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 8e-05 | Time: 2026-02-03 10:53:20.240
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.00128 | Time: 2026-02-03 10:53:21.690
Saved: BINANCE:BTCUSDT | Price: 77987.45 | Volume: 6e-05 | Time: 2026-02-03 10:53:22.156
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 8e-05 | Time: 2026-02-03 10:53:23.478
Saved: BINANCE:BTCUSDT | Price: 77987.45 | Volume: 7e-05 | Time: 2026-02-03 10:53:24.406
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.01501 | Time: 2026-02-03 10:53:25.214
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.08913 | Time: 2026-02-03 10:53:26.204
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.00218 | Time: 2026-02-03 10:53:27.515
Saved: BINANCE:BTCUSDT | Price: 77987.46 | Volume: 0.00064 | Time: 2026-02-03 10:53:28.092
Saved: BINANCE:BTCUSDT | Price: 77987.44 | Volume: 0.00026 | Time: 2026-02-03 10:53:29.122
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.00328 | Time: 2026-02-03 10:53:30.653
Saved: BINANCE:BTCUSDT | Price: 77987.44 | Volume: 0.02595 | Time: 2026-02-03 10:53:31.204
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.00019 | Time: 2026-02-03 10:53:32.537
Saved: BINANCE:BTCUSDT | Price: 77987.44 | Volume: 7e-05 | Time: 2026-02-03 10:53:33.005
Saved: BINANCE:BTCUSDT | Price: 77987.44 | Volume: 0.00024 | Time: 2026-02-03 10:53:35.425
Saved: BINANCE:BTCUSDT | Price: 77987.44 | Volume: 8e-05 | Time: 2026-02-03 10:53:36.079
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.00627 | Time: 2026-02-03 10:53:37.647
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.0005 | Time: 2026-02-03 10:53:38.305
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.09191 | Time: 2026-02-03 10:53:39.367
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.00014 | Time: 2026-02-03 10:53:40.206
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.03744 | Time: 2026-02-03 10:53:41.366
Saved: BINANCE:BTCUSDT | Price: 77987.43 | Volume: 0.00438 | Time: 2026-02-03 10:53:42.303
Saved: BINANCE:BTCUSDT | Price: 77987.44 | Volume: 0.00934 | Time: 2026-02-03 10:53:43.031
Saved: BINANCE:BTCUSDT | Price: 77990.94 | Volume: 0.00012 | Time: 2026-02-03 10:53:44.747
Saved: BINANCE:BTCUSDT | Price: 77990.94 | Volume: 0.02335 | Time: 2026-02-03 10:53:45.165
Saved: BINANCE:BTCUSDT | Price: 77996.99 | Volume: 0.00012 | Time: 2026-02-03 10:53:46.404
Saved: BINANCE:BTCUSDT | Price: 77996.98 | Volume: 0.014 | Time: 2026-02-03 10:53:47.043
Saved: BINANCE:BTCUSDT | Price: 77996.98 | Volume: 0.014 | Time: 2026-02-03 10:53:49.365
Saved: BINANCE:BTCUSDT | Price: 77991.49 | Volume: 7e-05 | Time: 2026-02-03 10:53:50.206
Saved: BINANCE:BTCUSDT | Price: 77991.49 | Volume: 8e-05 | Time: 2026-02-03 10:53:51.022
Saved: BINANCE:BTCUSDT | Price: 77991.5 | Volume: 0.04199 | Time: 2026-02-03 10:53:52.917
Saved: BINANCE:BTCUSDT | Price: 77991.5 | Volume: 0.25739 | Time: 2026-02-03 10:53:53.493
Saved: BINANCE:BTCUSDT | Price: 77991.86 | Volume: 0.27651 | Time: 2026-02-03 10:53:54.013
Saved: BINANCE:BTCUSDT | Price: 77994.78 | Volume: 0.07316 | Time: 2026-02-03 10:53:55.596
Saved: BINANCE:BTCUSDT | Price: 77987.42 | Volume: 0.00501 | Time: 2026-02-03 10:53:56.078
Saved: BINANCE:BTCUSDT | Price: 77977.88 | Volume: 7e-05 | Time: 2026-02-03 10:53:57.319
Saved: BINANCE:BTCUSDT | Price: 77977.88 | Volume: 0.00135 | Time: 2026-02-03 10:53:58.299
Saved: BINANCE:BTCUSDT | Price: 77967.69 | Volume: 0.09424 | Time: 2026-02-03 10:53:59.023
Saved: BINANCE:BTCUSDT | Price: 77960.73 | Volume: 7e-05 | Time: 2026-02-03 10:54:00.205
Saved: BINANCE:BTCUSDT | Price: 77965 | Volume: 0.014 | Time: 2026-02-03 10:54:01.031
Saved: BINANCE:BTCUSDT | Price: 77990.25 | Volume: 9e-05 | Time: 2026-02-03 10:54:02.060
Saved: BINANCE:BTCUSDT | Price: 77994.78 | Volume: 0.00014 | Time: 2026-02-03 10:54:03.264
